filename,pred_score,predicted_label
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110079.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110166.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110229.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110282.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110317.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110359.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110409.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110450.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110485.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110519.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110555.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110601.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110638.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110693.jpg,0.9678354263305664,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110753.jpg,0.7675807476043701,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110803.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110855.jpg,0.7601376175880432,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110901.jpg,0.6556535363197327,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110933.jpg,0.8466967344284058,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110964.jpg,0.7098981142044067,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746111013.jpg,0.7842953205108643,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746111071.jpg,0.7607571482658386,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746111126.jpg,0.8386570811271667,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112683.jpg,0.49041256308555603,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112737.jpg,0.41459178924560547,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112774.jpg,0.5614222288131714,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112824.jpg,0.6582515239715576,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112866.jpg,0.9244946241378784,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112907.jpg,0.6157868504524231,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113034.jpg,0.6842912435531616,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113635.jpg,0.48287519812583923,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113707.jpg,0.4950093924999237,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113740.jpg,0.6333010792732239,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113774.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113806.jpg,0.6717572212219238,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120408.jpg,1.0,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120476.jpg,0.3649195432662964,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120560.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120647.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120677.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120700.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120757.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120802.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120852.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120887.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120905.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120955.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120969.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120999.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746121764.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189081.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189193.jpg,0.010629832744598389,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189254.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189344.jpg,0.09896141290664673,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189408.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189481.jpg,0.0,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189517.jpg,0.14745864272117615,0
